Installed Capacity including Offgrid	onshore wind	GW	2024	  1,086.0 	420.28	61.97	23.51	196.45	14.20	13.96	238.06	77.11	12.49	27.93																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	onshore wind	GW	2025	  1,176.3 	456.71	62.86	26.65	211.03	17.82	17.09	247.59	84.26	14.67	37.65																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	onshore wind	GW	2026	  1,260.1 	492.18	64.09	29.98	225.12	19.63	20.88	257.71	90.01	15.10	45.38																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	onshore wind	GW	2027	  1,344.4 	528.31	67.84	33.74	239.91	21.75	24.67	266.53	95.94	16.44	49.25																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	onshore wind	GW	2028	  1,454.6 	579.98	73.86	37.96	254.89	24.71	28.47	277.31	102.35	18.25	56.87																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	onshore wind	GW	2029	  1,584.9 	646.64	83.12	42.69	271.19	27.13	32.56	290.35	108.72	19.57	62.94																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	onshore wind	GW	2030	  1,721.6 	709.35	97.17	48.00	289.45	28.98	36.95	305.93	115.25	20.62	69.89																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar plus storage	GW	2017																																																																																																																																																																																																																																																																											
Installed Capacity including Offgrid	solar plus storage	GW	2018																																																																																																																																																																																																																																																																											
Installed Capacity including Offgrid	solar plus storage	GW	2019	  9.4 	0.58	0.42	1.11	3.63	0.00	0.16	2.42	0.12	0.69	0.25																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar plus storage	GW	2020	  13.5 	3.78	0.25	1.12	3.82	0.00	0.16	2.49	0.36	0.51	1.05																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar plus storage	GW	2021	  25.9 	4.00	2.81	1.43	7.55	0.00	0.22	2.72	0.65	3.77	2.74																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar plus storage	GW	2022	  31.4 	4.15	2.26	2.21	10.45	0.01	0.22	3.49	1.11	2.75	4.71																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar plus storage	GW	2023	  74.0 	4.64	11.81	3.16	27.19	0.01	0.22	5.16	1.74	5.28	14.76																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar plus storage	GW	2024	  94.7 	6.27	13.53	3.43	30.47	0.05	0.22	8.49	1.75	6.63	23.90																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar plus storage	GW	2025	  127.7 	16.66	16.00	7.25	33.69	0.37	0.22	11.60	1.75	8.58	31.58																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar plus storage	GW	2026	  170.0 	30.09	23.57	11.75	36.82	1.15	0.22	18.93	1.77	11.22	34.52																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar plus storage	GW	2027	  215.4 	44.95	32.54	15.17	40.41	1.63	0.22	26.08	1.79	14.63	37.94																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar plus storage	GW	2028	  275.7 	57.96	40.87	17.51	46.71	2.22	0.38	34.26	1.82	18.86	55.07																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar plus storage	GW	2029	  328.2 	69.18	48.55	20.00	53.31	3.07	3.59	43.06	1.88	23.70	61.85																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar plus storage	GW	2030	  386.9 	80.64	57.35	22.85	61.31	3.73	7.94	52.81	2.98	29.36	67.89																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar PV+solar thermal	GW	2017	  390.7 	132.58	19.03	6.48	46.31	1.74	4.33	111.13	5.58	2.55	60.93																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar PV+solar thermal	GW	2018	  500.4 	177.78	30.48	9.94	68.48	2.76	5.15	118.63	9.96	3.73	73.46																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar PV	GW	2019	  601.1 	209.00	37.44	14.82	79.69	7.55	11.33	134.50	15.07	3.51	88.19																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar PV	GW	2020	  738.1 	256.67	42.65	17.31	99.28	9.61	23.79	155.86	21.76	6.57	104.58																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar PV	GW	2021	  880.6 	312.22	55.98	19.59	122.07	11.20	26.38	178.29	30.23	4.87	119.75																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar PV	GW	2022	  1,142.2 	400.56	74.20	40.32	147.31	17.12	32.91	232.18	45.67	10.25	141.68																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar PV	GW	2023	  1,424.4 	514.55	86.50	56.85	185.25	22.52	35.62	289.16	57.29	14.35	162.34																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar PV	GW	2024	  1,689.2 	631.68	97.74	64.67	225.77	28.90	40.09	331.97	68.10	17.22	183.02																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar PV	GW	2025	  1,962.4 	743.58	116.13	73.56	267.63	35.94	44.65	371.19	79.41	19.89	210.37																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar PV	GW	2026	  2,259.4 	858.98	149.43	83.68	309.02	43.80	48.37	414.46	90.72	23.74	237.15																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar PV	GW	2027	  2,551.7 	967.97	184.55	95.21	352.24	54.58	53.23	457.68	102.04	28.37	255.82																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar PV	GW	2028	  2,856.8 	1086.51	210.78	108.33	397.12	62.47	69.62	503.68	113.37	31.59	273.37																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar PV	GW	2029	  3,173.7 	1193.37	231.35	123.28	441.30	67.88	98.66	567.65	125.22	33.99	290.96																																																																																																																																																																																																																																																																
Installed Capacity including Offgrid	solar PV	GW	2030	  3,535.2 	1311.45	249.58	140.31	486.41	76.31	136.04	652.73	137.28	36.47	308.65																																																																																																																																																																																																																																																																
Primary Energy Supply	coal	PJ	2017	  157,522.0 	84321.37	18436.02	2119.69	12159.56	7466.26	6735.89	9422.26	1902.80	4225.46	10732.73																																																																																																																																																																																																																																																																
Primary Energy Supply	coal	PJ	2018	  161,525.9 	86102.70	17600.09	2063.45	13995.18	8403.59	6757.46	10097.60	1896.80	4506.78	10102.23																																																																																																																																																																																																																																																																
Primary Energy Consumption	coal	PJ	2019	  158,450.5 	85837.02	17812.34	2449.01	12261.09	8652.50	7926.39	8054.06	1631.64	4050.53	9775.95																																																																																																																																																																																																																																																																
Primary Energy Consumption	coal	PJ	2020	  157,330.5 	89320.75	17443.15	2328.49	9848.24	8291.46	8138.48	6604.20	1531.42	4247.19	9577.12																																																																																																																																																																																																																																																																
Primary Energy Consumption	coal	PJ	2021	  158,486.6 	89162.41	19887.88	2907.69	8628.17	7797.75	8333.15	6427.78	1808.78	4521.13	9011.83																																																																																																																																																																																																																																																																
Primary Energy Consumption	coal	PJ	2022	  159,729.5 	91353.72	19966.71	2334.25	9815.33	7294.59	7545.69	6972.44	1236.07	4382.05	8828.60																																																																																																																																																																																																																																																																
Primary Energy Consumption	coal	PJ	2023	  161,815.2 	94002.34	20882.48	2324.51	8008.12	7237.67	8122.03	6785.75	1190.54	4440.28	8821.48																																																																																																																																																																																																																																																																
Primary Energy Consumption	coal	PJ	2024	  161,473.9 	94005.53	21799.52	2340.07	6866.16	7187.15	8572.06	6311.73	1124.39	4526.92	8740.38																																																																																																																																																																																																																																																																
Primary Energy Consumption	coal	PJ	2025	  160,176.9 	94082.92	22420.52	2342.15	6228.24	6962.54	8729.26	5629.61	1051.35	4488.36	8241.98																																																																																																																																																																																																																																																																
Primary Energy Consumption	coal	PJ	2026	  156,873.4 	93876.47	22683.10	2279.51	5570.83	6653.81	8500.53	4820.43	962.87	4252.02	7273.85																																																																																																																																																																																																																																																																
Primary Energy Consumption	coal	PJ	2027	  154,659.5 	93302.50	23043.66	2264.14	5186.86	6477.58	8251.64	4409.02	908.74	4206.25	6609.13																																																																																																																																																																																																																																																																
Primary Energy Consumption	coal	PJ	2028	  153,279.4 	92515.20	23604.56	2242.22	4870.84	6429.24	8176.21	4208.60	882.55	4288.81	6061.20																																																																																																																																																																																																																																																																
Primary Energy Consumption	coal	PJ	2029	  150,986.4 	91298.19	23796.40	2212.70	4629.91	6362.38	8091.01	4008.04	862.73	4350.24	5374.80																																																																																																																																																																																																																																																																
Primary Energy Consumption	coal	PJ	2030	  148,100.3 	89839.28	23911.47	2189.18	4434.45	6279.13	7850.83	3764.70	841.97	4408.12	4581.12																																																																																																																																																																																																																																																																
Primary Energy Supply	natural gas	PJ	2017	  145,624.0 	9311.57	5115.98	28725.53	36386.23	21829.58	6467.89	18486.57	9871.36	1263.35	8165.96																																																																																																																																																																																																																																																																
Primary Energy Supply	natural gas	PJ	2018	  154,437.3 	14301.20	7363.84	28608.34	35252.84	22853.08	6914.25	18802.55	10615.15	1418.50	8307.53																																																																																																																																																																																																																																																																
Primary Energy Consumption	natural gas	PJ	2019	  154,858.9 	14273.14	6350.84	26406.62	38528.64	22589.59	7233.07	19551.30	10343.15	1323.43	8259.11																																																																																																																																																																																																																																																																
Primary Energy Consumption	natural gas	PJ	2020	  149,146.0 	13452.09	5598.64	27125.05	37295.56	22478.95	6931.64	17965.68	8667.01	1287.38	8343.96																																																																																																																																																																																																																																																																
Primary Energy Consumption	natural gas	PJ	2021	  144,805.2 	12798.52	4468.28	28228.04	37752.58	21635.73	7279.70	16894.02	7836.49	1097.71	6814.17																																																																																																																																																																																																																																																																
Primary Energy Consumption	natural gas	PJ	2022	  153,255.8 	13410.30	5342.49	31377.05	37446.27	24244.23	7037.19	16520.50	9122.75	1238.55	7516.46																																																																																																																																																																																																																																																																
Primary Energy Consumption	natural gas	PJ	2023	  155,874.5 	14040.54	5809.35	32271.49	38969.28	23811.27	7456.12	15817.03	9175.27	1213.85	7310.33																																																																																																																																																																																																																																																																
Primary Energy Consumption	natural gas	PJ	2024	  156,320.3 	14457.74	5959.59	32893.34	38838.34	23797.82	7625.03	15692.95	8775.35	1184.59	7095.51																																																																																																																																																																																																																																																																
Primary Energy Consumption	natural gas	PJ	2025	  157,542.9 	14892.45	6168.00	33518.90	38738.48	23838.76	7986.47	15906.25	8408.15	1154.88	6930.52																																																																																																																																																																																																																																																																
Primary Energy Consumption	natural gas	PJ	2026	  160,292.3 	15648.80	6610.46	34051.44	38785.43	23889.93	8686.02	16247.04	8129.63	1194.51	7049.02																																																																																																																																																																																																																																																																
Primary Energy Consumption	natural gas	PJ	2027	  161,096.2 	16460.91	7007.01	34349.10	38669.04	23687.91	9236.29	15631.87	7851.31	1225.98	6976.75																																																																																																																																																																																																																																																																
Primary Energy Consumption	natural gas	PJ	2028	  160,937.9 	17057.37	7294.56	34834.09	38184.66	23540.97	9623.13	14674.79	7694.85	1235.95	6797.55																																																																																																																																																																																																																																																																
Primary Energy Consumption	natural gas	PJ	2029	  160,538.4 	17659.22	7616.36	35303.96	37452.34	23518.45	9940.36	13545.82	7659.22	1260.61	6582.03																																																																																																																																																																																																																																																																
Primary Energy Consumption	natural gas	PJ	2030	  160,087.9 	18190.13	8045.26	35741.26	36626.24	23514.08	10144.89	12408.27	7666.46	1314.63	6436.64																																																																																																																																																																																																																																																																
Primary Energy Supply	oil	PJ	2017	  172,129.4 	27934.90	12634.17	16502.39	36868.51	10427.15	9952.99	25026.14	14425.64	4605.63	13751.88																																																																																																																																																																																																																																																																
Primary Energy Supply	oil	PJ	2018	  172,590.4 	29079.80	12286.52	16524.40	35502.75	7994.44	11077.90	24594.57	14883.31	6165.52	14481.14																																																																																																																																																																																																																																																																
Primary Energy Consumption	oil	PJ	2019	  172,557.1 	27094.46	11520.29	18342.89	38908.28	8728.93	11070.26	24368.13	14431.20	4493.14	13599.52																																																																																																																																																																																																																																																																
Primary Energy Consumption	oil	PJ	2020	  158,751.5 	30233.97	10286.86	17400.09	31905.79	9206.92	8956.36	21512.81	12308.19	4349.65	12590.89																																																																																																																																																																																																																																																																
Primary Energy Consumption	oil	PJ	2021	  173,290.1 	31588.11	11736.06	18205.58	37928.26	9184.64	10577.53	23010.78	13483.81	4436.39	13138.89																																																																																																																																																																																																																																																																
Primary Energy Consumption	oil	PJ	2022	  177,117.1 	32616.27	12656.13	18599.50	36623.08	9588.06	10407.94	24250.55	13760.32	5457.43	13157.87																																																																																																																																																																																																																																																																
Primary Energy Consumption	oil	PJ	2023	  179,045.9 	33505.30	13493.64	18870.91	36287.46	9434.02	10843.17	24406.58	13683.08	5531.43	12990.31																																																																																																																																																																																																																																																																
Primary Energy Consumption	oil	PJ	2024	  180,993.7 	34431.14	14414.32	19218.37	35826.94	9404.35	11280.51	24399.64	13599.64	5584.70	12834.03																																																																																																																																																																																																																																																																
Primary Energy Consumption	oil	PJ	2025	  181,855.6 	35002.37	15348.65	19465.87	35088.87	9374.41	11609.55	24178.60	13533.44	5622.74	12631.08																																																																																																																																																																																																																																																																
Primary Energy Consumption	oil	PJ	2026	  181,322.7 	35224.11	16185.72	19513.28	34097.78	9287.21	11838.92	23690.96	13468.10	5678.01	12338.59																																																																																																																																																																																																																																																																
Primary Energy Consumption	oil	PJ	2027	  180,274.1 	35220.57	16873.71	19623.53	33022.97	9186.05	12047.78	23083.35	13420.96	5751.96	12043.17																																																																																																																																																																																																																																																																
Primary Energy Consumption	oil	PJ	2028	  178,842.4 	34994.81	17396.59	19813.16	31860.05	9116.94	12219.27	22411.20	13441.83	5849.83	11738.71																																																																																																																																																																																																																																																																
Primary Energy Consumption	oil	PJ	2029	  176,971.6 	34620.77	17836.64	19968.96	30642.07	9051.88	12355.27	21674.70	13459.85	5958.01	11403.43																																																																																																																																																																																																																																																																
Primary Energy Consumption	oil	PJ	2030	  175,099.7 	34227.83	18281.13	20115.99	29443.46	8984.85	12478.67	20933.08	13471.20	6094.38	11069.15																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	coal	Gt	2025	  9.390 	5.3199	1.5035	0.0923	0.4962	0.3159	0.5434	0.3383	0.0298	0.2203	0.5308																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	coal	Gt	2026	  9.089 	5.3215	1.5097	0.0860	0.4358	0.2965	0.5162	0.2640	0.0221	0.1939	0.4434																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	coal	Gt	2027	  8.899 	5.2936	1.5314	0.0847	0.4033	0.2872	0.4873	0.2284	0.0169	0.1832	0.3828																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	coal	Gt	2028	  8.807 	5.2651	1.5775	0.0831	0.3782	0.2862	0.4747	0.2132	0.0144	0.1835	0.3313																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	coal	Gt	2029	  8.652 	5.2119	1.5924	0.0814	0.3601	0.2837	0.4623	0.1995	0.0132	0.1814	0.2666																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	coal	Gt	2030	  8.458 	5.1472	1.6005	0.0806	0.3461	0.2807	0.4365	0.1834	0.0122	0.1784	0.1924																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	natural gas	Gt	2025	  3.453 	0.30507	0.11633	0.78575	0.69522	0.66045	0.20406	0.29667	0.17743	0.01794	0.19452																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	natural gas	Gt	2026	  3.558 	0.32732	0.13147	0.79744	0.68792	0.66553	0.23651	0.32819	0.16423	0.01857	0.20116																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	natural gas	Gt	2027	  3.548 	0.35336	0.14106	0.79407	0.67564	0.65374	0.25937	0.30839	0.14823	0.01844	0.19621																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	natural gas	Gt	2028	  3.490 	0.36894	0.14213	0.79953	0.64765	0.64689	0.27372	0.27190	0.13686	0.01684	0.18568																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	natural gas	Gt	2029	  3.428 	0.38651	0.14399	0.80395	0.60849	0.65118	0.28443	0.22935	0.13103	0.01571	0.17347																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	natural gas	Gt	2030	  3.364 	0.40134	0.14888	0.80605	0.56696	0.65775	0.28934	0.18595	0.12649	0.01583	0.16591																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	oil	Gt	2025	  0.461 	0.02397	0.01456	0.21793	0.01488	0.02245	0.01620	0.03453	0.04285	0.03092	0.04222																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	oil	Gt	2026	  0.429 	0.02318	0.01652	0.20596	0.01485	0.02184	0.01380	0.03020	0.03880	0.02811	0.03602																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	oil	Gt	2027	  0.408 	0.02222	0.01782	0.19886	0.01466	0.02134	0.01243	0.02737	0.03576	0.02572	0.03226																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	oil	Gt	2028	  0.394 	0.02137	0.01616	0.19459	0.01445	0.02089	0.01202	0.02608	0.03406	0.02404	0.03034																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	oil	Gt	2029	  0.384 	0.02048	0.01684	0.19006	0.01427	0.02059	0.01189	0.02496	0.03298	0.02302	0.02859																																																																																																																																																																																																																																																																
CO2 Electricty Emissions after CCS	oil	Gt	2030	  0.379 	0.01948	0.02142	0.18600	0.01412	0.02023	0.01177	0.02359	0.03202	0.02294	0.02777																																																																																																																																																																																																																																																																
